game_id,week,season_type,posteam,qtr,down,drive_no,play_no,play_type,playType,desc,epa,success,wp,t_last_play,t_next_play,t_last_down,t_next_down,seq_as_start,seq_as_end,seq_group
2025_01_HOU_LA,1,REG,HOU,1,2,1,2,pass,Pass,(13:57) (Shotgun) 7-C.Stroud pass incomplete deep right to 12-N.Collins (4-A.Witherspoon).,-0.78576101642102,0,0.3899778425693512,Run,Run,1,3,Pass-Run,Run-Pass,Pass-Run
2025_01_HOU_LA,1,REG,HOU,1,3,1,3,run,Run,(13:41) (Shotgun) 33-D.Ogunbowale up the middle to HOU 15 for 7 yards (3-K.Curl).,-0.28151309909299016,0,0.3537968397140503,Pass,Pass,2,1,Run-Pass,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,HOU,1,3,2,3,run,Pass,(6:54) (Shotgun) 7-C.Stroud scrambles right end ran ob at HOU 16 for 6 yards (4-A.Witherspoon).,1.546760806813836,1,0.3717612326145172,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_01_HOU_LA,1,REG,HOU,1,1,2,4,run,Run,"(6:10) 31-D.Pierce left guard to HOU 18 for 2 yards (3-K.Curl, 53-N.Landman).",-0.5917902127839625,0,0.42318686842918396,Pass,Pass,3,2,Run-Pass,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,HOU,1,1,2,6,pass,Pass,(4:48) (Shotgun) 7-C.Stroud pass deep left to 81-J.Higgins to LA 48 for 23 yards (3-K.Curl).,1.3872724517714232,1,0.44376134872436523,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_01_HOU_LA,1,REG,HOU,1,1,2,7,run,Run,(4:08) 21-N.Chubb up the middle to LA 45 for 3 yards (0-B.Young; 55-B.Fiske).,-0.236529640853405,0,0.4887118637561798,Pass,Pass,1,2,Run-Pass,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,HOU,1,1,2,10,pass,Pass,(2:46) (Shotgun) 7-C.Stroud pass short right to 87-C.Stover to LA 35 for 1 yard (1-E.Forbes).,-0.5242408718913794,0,0.5389727354049683,Pass,Run,3,2,Pass-Run,Pass-Pass,Pass-Run
2025_01_HOU_LA,1,REG,HOU,1,2,2,11,run,Run,(2:06) 27-W.Marks right guard to LA 33 for 2 yards (53-N.Landman).,-0.4091819997411221,0,0.523476243019104,Pass,Pass,1,3,Run-Pass,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,HOU,2,3,3,3,pass,Pass,(12:03) (Shotgun) 7-C.Stroud pass short left to 14-J.Noel to HOU 21 for 7 yards (14-C.Durant).,-0.403800779953599,0,0.4958896338939667,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_01_HOU_LA,1,REG,HOU,2,1,4,7,pass,Pass,(6:20) (Shotgun) 7-C.Stroud pass incomplete short left to 12-N.Collins.,-0.4591026971465908,0,0.6555135846138,Run,Run,4,2,Pass-Run,Run-Pass,Pass-Run
2025_01_HOU_LA,1,REG,HOU,2,2,4,8,run,Run,(6:16) (Shotgun) 31-D.Pierce up the middle to LA 15 for 2 yards (8-J.Verse; 91-K.Turner).,-0.6647363079246134,0,0.6413275599479675,Pass,Pass,1,3,Run-Pass,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,HOU,2,3,4,9,pass,Pass,(5:34) (Shotgun) 7-C.Stroud sacked at LA 27 for -12 yards (2-J.McCollough).,-1.7472416738792054,0,0.6300617456436157,Run,Run,2,1,Pass-Run,Run-Pass,Pass-Run
2025_01_HOU_LA,1,REG,HOU,2,2,5,4,run,Pass,(:10) (Shotgun) 7-C.Stroud scrambles right end ran ob at LA 35 for 14 yards (1-E.Forbes).,1.1260966352240454,1,0.4431770145893097,Pass,Run,1,1,Pass-Run,Pass-Pass,Pass-Run
2025_01_HOU_LA,1,REG,HOU,3,1,6,3,pass,Pass,(10:25) 7-C.Stroud pass short left to 12-N.Collins to HOU 46 for 14 yards (3-K.Curl) [95-P.Ford].,1.4330292115919292,1,0.28977033495903015,Pass,Run,2,2,Pass-Run,Pass-Pass,Pass-Run
2025_01_HOU_LA,1,REG,HOU,3,2,6,4,run,Run,(9:57) 21-N.Chubb up the middle to HOU 49 for 3 yards (90-T.Davis; 1-E.Forbes).,-0.06958921626210213,0,0.3431070148944855,Pass,Pass,1,1,Run-Pass,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,HOU,3,2,6,6,pass,Pass,(8:30) (Shotgun) 7-C.Stroud pass deep right intended for 81-J.Higgins INTERCEPTED by 14-C.Durant at LA 41. 14-C.Durant to LA 41 for no gain (81-J.Higgins).,-3.486932597355917,0,0.2790069282054901,Pass,Run,1,1,Pass-Run,Pass-Pass,Pass-Run
2025_01_HOU_LA,1,REG,HOU,3,2,7,2,pass,Pass,"(5:59) (Shotgun) 7-C.Stroud pass short left to 84-J.Watson to HOU 39 for 15 yards (37-Q.Lake). Penalty on LA-37-Q.Lake, Defensive Holding, declined.",1.6848752305377275,1,0.2675166428089142,Run,Run,1,1,Pass-Run,Run-Pass,Pass-Run
2025_01_HOU_LA,1,REG,HOU,3,1,7,3,run,Run,(5:29) (Shotgun) 27-W.Marks left tackle to HOU 40 for 1 yard (53-N.Landman). HOU-74-C.Robinson was injured during the play.,-0.5637923856265843,0,0.30572181940078735,Pass,Pass,2,2,Run-Pass,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,HOU,3,2,7,4,run,Pass,"(5:03) 7-C.Stroud scrambles left end ran ob at HOU 45 for 5 yards (53-N.Landman). PENALTY on LA-4-A.Witherspoon, Illegal Contact, 5 yards, enforced at HOU 45.",1.357621529372409,1,0.28058764338493347,Run,Run,1,1,Pass-Run,Run-Pass,Pass-Run
2025_01_HOU_LA,1,REG,HOU,3,1,7,5,run,Run,(4:40) 21-N.Chubb right guard to LA 48 for 2 yards (90-T.Davis; 8-J.Verse). HOU-60-J.Andrews was injured during the play.,-0.5310893214773387,0,0.32307717204093933,Pass,Run,2,2,Run-Run,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,HOU,3,3,7,7,pass,Pass,(2:43) (Shotgun) 7-C.Stroud pass short middle to 81-J.Higgins to 50 for 9 yards (2-J.McCollough). ** Injury Update: HOU-74-C.Robinson has returned to the game.,-0.6281474116258323,0,0.23418612778186798,Run,Run,2,1,Pass-Run,Run-Pass,Pass-Run
2025_01_HOU_LA,1,REG,HOU,4,1,8,1,pass,Pass,(12:05) (Shotgun) 7-C.Stroud pass short middle to 19-X.Hutchinson to HOU 12 for 7 yards (48-O.Speights).,0.33693113131448627,1,0.23022374510765076,NA,Run,NA,2,Pass-Run,NA,Pass-Run
2025_01_HOU_LA,1,REG,HOU,4,2,8,2,run,Run,(11:32) 19-X.Hutchinson right end pushed ob at HOU 17 for 5 yards (48-O.Speights).,0.44753042212687433,1,0.23368766903877258,Pass,Pass,1,1,Run-Pass,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,HOU,4,1,8,3,pass,Pass,(10:57) (Shotgun) 7-C.Stroud pass incomplete short left to 31-D.Pierce.,-0.6312945219688118,0,0.26498374342918396,Run,Run,2,2,Pass-Run,Run-Pass,Pass-Run
2025_01_HOU_LA,1,REG,HOU,4,2,8,4,run,Run,(10:52) 31-D.Pierce right end to HOU 18 for 1 yard (0-B.Young; 26-K.Kinchens).,-0.618296071421355,0,0.24290579557418823,Pass,Pass,1,3,Run-Pass,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,HOU,4,1,9,1,pass,Pass,(4:09) (Shotgun) 7-C.Stroud pass short left to 87-C.Stover pushed ob at HOU 25 for 6 yards (3-K.Curl).,0.17878538346849382,1,0.21249473094940186,NA,Run,NA,2,Pass-Run,NA,Pass-Run
2025_01_HOU_LA,1,REG,HOU,4,2,9,2,run,Run,(4:04) 21-N.Chubb left guard to HOU 35 for 10 yards (3-K.Curl; 26-K.Kinchens).,0.8114840730559081,1,0.1907341182231903,Pass,Run,1,1,Run-Run,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,HOU,4,1,9,8,pass,Pass,"(1:51) (Shotgun) 7-C.Stroud pass short right to 33-D.Ogunbowale to LA 18 for 7 yards (53-N.Landman). FUMBLES (53-N.Landman), RECOVERED by LA-55-B.Fiske at LA 24.",-4.946620740869548,0,0.3987357020378113,Pass,Run,1,1,Pass-Run,Pass-Pass,Pass-Run
2025_01_HOU_LA,1,REG,LA,1,1,1,1,pass,Pass,(12:49) 9-M.Stafford pass short left to 12-P.Nacua pushed ob at LA 33 for 4 yards (8-C.Gardner-Johnson).,-0.3551673823967576,0,0.6192333102226257,NA,Run,NA,2,Pass-Run,NA,Pass-Run
2025_01_HOU_LA,1,REG,LA,1,2,1,2,run,Run,(12:11) 23-K.Williams up the middle to LA 37 for 4 yards (48-C.Harris).,-0.08257614495232701,0,0.6249075531959534,Pass,Pass,1,3,Run-Pass,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,LA,1,3,1,6,pass,Pass,(10:33) (Shotgun) 9-M.Stafford pass short middle to 12-P.Nacua to HOU 47 for 10 yards (2-C.Bullock).,1.812917387811467,1,0.6069182753562927,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_01_HOU_LA,1,REG,LA,1,1,1,7,run,Run,(9:56) 23-K.Williams right end to HOU 47 for no gain (22-J.Smith; 91-F.Fatukasi).,-0.43842290970496833,0,0.6515804529190063,Pass,Run,3,2,Run-Run,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,LA,1,3,1,9,pass,Pass,(8:27) (Shotgun) 9-M.Stafford pass incomplete short right to 12-P.Nacua. ** Injury Update: HOU-24-D.Stingley has returned to the game.,-1.7210665391758084,0,0.610217809677124,Run,Run,2,1,Pass-Run,Run-Pass,Pass-Run
2025_01_HOU_LA,1,REG,LA,1,1,2,1,pass,Pass,(1:03) (Shotgun) 9-M.Stafford pass incomplete short right to 17-D.Adams (39-H.To'oTo'o).,-0.631138623226434,0,0.5056438446044922,NA,Run,NA,2,Pass-Run,NA,Pass-Run
2025_01_HOU_LA,1,REG,LA,1,2,2,2,run,Run,(:59) 23-K.Williams left guard to LA 28 for 3 yards (4-K.Lassiter).,-0.6029300279915333,0,0.4887746274471283,Pass,Pass,1,3,Run-Pass,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,LA,2,1,2,5,pass,Pass,"(15:00) 9-M.Stafford pass short right to 84-C.Parkinson to HOU 47 for 1 yard (4-K.Lassiter, 39-H.To'oTo'o).",-0.524859688943252,0,0.5635417103767395,Pass,Run,3,2,Pass-Run,Pass-Pass,Pass-Run
2025_01_HOU_LA,1,REG,LA,2,2,2,6,run,Run,(14:20) (Shotgun) 23-K.Williams up the middle to HOU 40 for 7 yards (0-A.Al-Shaair).,0.2064427137374878,1,0.5399234294891357,Pass,Pass,1,3,Run-Pass,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,LA,2,3,2,7,pass,Pass,(13:27) (Shotgun) 9-M.Stafford pass incomplete short right [90-S.Rankins].,-1.427019199123606,0,0.47951918840408325,Run,Run,2,1,Pass-Run,Run-Pass,Pass-Run
2025_01_HOU_LA,1,REG,LA,2,2,3,2,pass,Pass,(11:09) (Shotgun) 9-M.Stafford pass incomplete short right to 17-D.Adams.,-0.771234652493149,0,0.4737618863582611,Pass,Run,1,3,Pass-Run,Pass-Pass,Pass-Run
2025_01_HOU_LA,1,REG,LA,2,3,3,3,run,Run,"(11:05) (Shotgun) 9-M.Stafford FUMBLES (Aborted) at LA 20, and recovers at LA 11. 9-M.Stafford to LA 7 for -4 yards (51-W.Anderson).",-2.8474278119392693,0,0.44786450266838074,Pass,Pass,2,1,Run-Pass,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,LA,2,2,4,2,pass,Pass,(4:11) 9-M.Stafford pass deep middle to 12-P.Nacua to HOU 41 for 19 yards (5-J.Pitre; 39-H.To'oTo'o). ** Injury Update: LA-84-C.Parkinson has returned to the game.,1.5571194212534465,1,0.4035153388977051,Run,Run,1,1,Pass-Run,Run-Pass,Pass-Run
2025_01_HOU_LA,1,REG,LA,2,1,4,3,run,Run,(3:25) 23-K.Williams left guard to HOU 40 for 1 yard (92-D.Horton).,-0.6063422763254493,0,0.44056397676467896,Pass,Run,2,2,Run-Run,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,LA,2,1,4,5,pass,Pass,(2:00) (Shotgun) 9-M.Stafford pass deep right to 12-P.Nacua to HOU 7 for 24 yards (2-C.Bullock).,1.6437920218450017,1,0.46385693550109863,Run,Run,2,1,Pass-Run,Run-Pass,Pass-Run
2025_01_HOU_LA,1,REG,LA,2,1,4,6,run,Run,(1:52) 88-J.Whittington right end pushed ob at HOU 2 for 5 yards (24-D.Stingley).,0.48140602139756083,1,0.4945223331451416,Pass,Run,1,2,Run-Run,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,LA,3,2,5,2,pass,Pass,"(14:33) (No Huddle, Shotgun) 9-M.Stafford pass short middle to 17-D.Adams to LA 44 for 15 yards (24-D.Stingley).",1.7562294933013618,1,0.4658641517162323,Pass,Run,1,1,Pass-Run,Pass-Pass,Pass-Run
2025_01_HOU_LA,1,REG,LA,3,1,5,3,run,Run,(13:55) 23-K.Williams right tackle to LA 46 for 2 yards (90-S.Rankins).,-0.39914769399911165,0,0.5255104899406433,Pass,Pass,2,2,Run-Pass,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,LA,3,2,6,2,pass,Pass,"(7:47) 9-M.Stafford sacked at LA 40 for -7 yards (39-H.To'oTo'o). Penalty on LA-23-K.Williams, Offensive Holding, declined.",-1.9983225935138762,0,0.7547500729560852,Run,Run,1,3,Pass-Run,Run-Pass,Pass-Run
2025_01_HOU_LA,1,REG,LA,3,3,6,3,run,Run,(7:20) (Shotgun) 23-K.Williams right tackle to LA 40 for no gain (51-W.Anderson).,-1.3582963361404836,0,0.7056910395622253,Pass,Pass,2,1,Run-Pass,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,LA,3,2,7,2,pass,Pass,(1:20) 9-M.Stafford pass short middle to 12-P.Nacua to LA 30 for 13 yards (4-K.Lassiter).,1.2344768005423248,1,0.7503729462623596,Pass,Run,1,1,Pass-Run,Pass-Pass,Pass-Run
2025_01_HOU_LA,1,REG,LA,3,1,7,3,run,Run,(:40) 22-B.Corum right guard to LA 32 for 2 yards (39-H.To'oTo'o).,-0.4683106420561671,0,0.7722824811935425,Pass,Pass,2,2,Run-Pass,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,LA,4,3,8,3,pass,Pass,(8:31) (Shotgun) 9-M.Stafford pass short right to 17-D.Adams pushed ob at LA 48 for 9 yards (24-D.Stingley).,1.713708268944174,1,0.7966171503067017,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_01_HOU_LA,1,REG,LA,4,1,8,4,run,Run,(7:48) 23-K.Williams up the middle to HOU 48 for 4 yards (55-D.Hunter).,-0.24706613877788186,0,0.8420968651771545,Pass,Pass,3,2,Run-Pass,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,LA,4,2,8,5,pass,Pass,(7:13) (Shotgun) 9-M.Stafford pass deep right to 12-P.Nacua to HOU 23 for 25 yards (8-C.Gardner-Johnson) [90-S.Rankins].,1.9977722961921245,1,0.8481945991516113,Run,Run,1,1,Pass-Run,Run-Pass,Pass-Run
2025_01_HOU_LA,1,REG,LA,4,1,8,6,run,Run,(6:26) 23-K.Williams left guard to HOU 18 for 5 yards (5-J.Pitre).,0.12484731583390385,1,0.8904462456703186,Pass,Run,2,2,Run-Run,Pass-Run,Pass-Run
2025_01_HOU_LA,1,REG,LA,4,1,8,9,pass,Pass,"(4:17) 9-M.Stafford pass incomplete short middle to 84-C.Parkinson (0-A.Al-Shaair). Houston challenged the incomplete pass ruling, and the play was REVERSED. 9-M.Stafford pass short middle to 84-C.Parkinson to HOU 12 for no gain (0-A.Al-Shaair). FUMBLES (0-A.Al-Shaair), touched at HOU 19, RECOVERED by HOU-55-D.Hunter at HOU 19.",-5.695498152519576,0,0.9269170761108398,Run,Run,3,1,Pass-Run,Run-Pass,Pass-Run
2025_01_HOU_LA,1,REG,LA,4,3,9,3,pass,Pass,(1:27) 9-M.Stafford pass short left to 12-P.Nacua pushed ob at 50 for 24 yards (24-D.Stingley).,1.7286007678485475,1,0.9614176154136658,Run,Run,2,1,Pass-Run,Run-Pass,Pass-Run
2025_01_KC_LAC,1,REG,KC,1,3,1,3,pass,Pass,(13:40) (Shotgun) 15-P.Mahomes pass incomplete short left to 1-X.Worthy [45-T.Tuipulotu]. KC-1-X.Worthy was injured during the play.,-1.56532017653808,0,0.40533095598220825,Run,Run,2,1,Pass-Run,Run-Pass,Pass-Run
2025_01_KC_LAC,1,REG,KC,1,1,2,1,run,Pass,(9:11) (Shotgun) 15-P.Mahomes scrambles left end ran ob at KC 46 for 11 yards (32-A.Gilman).,0.8795784164685756,1,0.2563773989677429,NA,Run,NA,1,Pass-Run,NA,Pass-Run
2025_01_KC_LAC,1,REG,KC,1,1,2,2,run,Run,(8:31) 10-I.Pacheco right guard to KC 47 for 1 yard (90-T.Tart).,-0.5438941703177989,0,0.26536187529563904,Pass,Pass,1,2,Run-Pass,Pass-Run,Pass-Run
2025_01_KC_LAC,1,REG,KC,1,1,3,1,pass,Pass,(4:28) (Shotgun) 15-P.Mahomes pass incomplete short left to 5-M.Brown.,-0.5322848532814533,0,0.26707565784454346,NA,Run,NA,2,Pass-Run,NA,Pass-Run
2025_01_KC_LAC,1,REG,KC,1,2,3,2,run,Run,(4:22) (Shotgun) 29-K.Hunt up the middle to KC 43 for 1 yard (50-C.Murphy).,-0.7998087727464736,0,0.252066045999527,Pass,Pass,1,3,Run-Pass,Pass-Run,Pass-Run
2025_01_KC_LAC,1,REG,KC,1,3,3,3,pass,Pass,(3:40) (Shotgun) 15-P.Mahomes pass incomplete deep right to 80-T.Thornton [45-T.Tuipulotu].,-1.630758810788393,0,0.2399539053440094,Run,Run,2,1,Pass-Run,Run-Pass,Pass-Run
2025_01_KC_LAC,1,REG,KC,2,3,4,3,pass,Pass,(12:53) (Shotgun) 15-P.Mahomes pass short left to 80-T.Thornton to KC 43 for 3 yards (26-D.Jackson).,-0.9069508844986558,0,0.18733012676239014,Pass,Run,2,4,Pass-Run,Pass-Pass,Pass-Run
2025_01_KC_LAC,1,REG,KC,2,4,4,4,run,Run,(12:12) 77-J.Moore reported in as eligible. 29-K.Hunt right end to KC 49 for 6 yards (0-D.Henley; 32-A.Gilman).,2.575955769745633,1,0.16450545191764832,Pass,Run,3,1,Run-Run,Pass-Run,Pass-Run
2025_01_KC_LAC,1,REG,KC,2,1,4,11,pass,Pass,(7:45) (Shotgun) 15-P.Mahomes pass short left to 9-J.Smith-Schuster to LAC 20 for 16 yards (43-T.Dye).,1.271065661800094,1,0.2073371708393097,Pass,Run,4,2,Pass-Run,Pass-Pass,Pass-Run
2025_01_KC_LAC,1,REG,KC,2,2,4,12,run,Run,(7:07) (Shotgun) 10-I.Pacheco left tackle to LAC 10 for 10 yards (32-A.Gilman; 0-D.Henley).,0.5868270438513719,1,0.24930201470851898,Pass,Pass,1,1,Run-Pass,Pass-Run,Pass-Run
2025_01_KC_LAC,1,REG,KC,3,1,6,2,pass,Pass,(13:06) (Shotgun) 15-P.Mahomes pass short left to 9-J.Smith-Schuster to KC 35 for 14 yards (2-E.Molden).,0.8729888857342303,1,0.23976439237594604,Pass,Run,1,2,Pass-Run,Pass-Pass,Pass-Run
2025_01_KC_LAC,1,REG,KC,3,2,6,3,run,Run,(12:24) (Shotgun) 10-I.Pacheco left guard to KC 39 for 4 yards (43-T.Dye; 32-A.Gilman).,-0.08143042214214802,0,0.25405699014663696,Pass,Pass,1,3,Run-Pass,Pass-Run,Pass-Run
2025_01_KC_LAC,1,REG,KC,3,2,6,9,pass,Pass,(9:06) (Shotgun) 15-P.Mahomes pass short right to 5-M.Brown to LAC 22 for 7 yards (32-A.Gilman; 3-D.James).,0.6280476397369057,1,0.29697197675704956,Pass,Run,1,3,Pass-Run,Pass-Pass,Pass-Run
2025_01_KC_LAC,1,REG,KC,3,3,6,10,run,Run,"(8:30) 29-K.Hunt up the middle to LAC 20 for 2 yards (3-D.James). PENALTY on LAC-90-T.Tart, Unnecessary Roughness, 9 yards, enforced at LAC 20.",0.9192356745479628,1,0.331650972366333,Pass,Pass,2,1,Run-Pass,Pass-Run,Pass-Run
2025_01_KC_LAC,1,REG,KC,3,1,6,11,run,Pass,"(8:11) (Shotgun) 15-P.Mahomes scrambles right end for 11 yards, TOUCHDOWN.",1.8085850114002824,1,0.3542230427265167,Run,Run,3,1,Pass-Run,Run-Pass,Pass-Run
2025_01_KC_LAC,1,REG,KC,4,3,7,4,pass,Pass,(14:56) (Shotgun) 15-P.Mahomes pass short middle to 9-J.Smith-Schuster to LAC 48 for 12 yards (0-D.Henley; 45-T.Tuipulotu) [3-D.James].,1.941419473150745,1,0.16159433126449585,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_01_KC_LAC,1,REG,KC,4,1,7,5,run,Run,(14:15) 29-K.Hunt left guard to LAC 46 for 2 yards (3-D.James; 91-D.Hand).,-0.42499343398958445,0,0.19096826016902924,Pass,Pass,3,2,Run-Pass,Pass-Run,Pass-Run
2025_01_KC_LAC,1,REG,LAC,1,1,1,3,pass,Pass,(12:02) (Shotgun) 10-J.Herbert pass short right to 15-L.McConkey to KC 20 for 9 yards (22-T.McDuffie).,0.642635301919654,1,0.7117736339569092,Pass,Run,2,2,Pass-Run,Pass-Pass,Pass-Run
2025_01_KC_LAC,1,REG,LAC,1,2,1,4,run,Run,(11:27) (Shotgun) 8-O.Hampton right tackle to KC 12 for 8 yards (56-G.Karlaftis; 27-C.Conner).,0.30852756614331156,1,0.7263397574424744,Pass,Run,1,1,Run-Run,Pass-Run,Pass-Run
2025_01_KC_LAC,1,REG,LAC,1,2,2,2,pass,Pass,(5:55) (Shotgun) 10-J.Herbert pass short right to 15-L.McConkey to LAC 10 for 8 yards (32-N.Bolton).,0.41059035435318947,1,0.7612932324409485,Pass,Run,1,3,Pass-Run,Pass-Pass,Pass-Run
2025_01_KC_LAC,1,REG,LAC,1,3,2,3,run,Run,(5:18) (Shotgun) 8-O.Hampton right guard to LAC 10 for no gain (23-D.Tranquill).,-1.4850349233020097,0,0.7576661109924316,Pass,Pass,2,1,Run-Pass,Pass-Run,Pass-Run
2025_01_KC_LAC,1,REG,LAC,1,1,3,2,pass,Pass,(2:53) (Shotgun) 10-J.Herbert pass incomplete deep right to 13-K.Allen.,-0.5675252669025213,0,0.8242433667182922,Pass,Run,1,2,Pass-Run,Pass-Pass,Pass-Run
2025_01_KC_LAC,1,REG,LAC,1,2,3,3,run,Run,(2:47) (Shotgun) 8-O.Hampton left end to KC 45 for 11 yards (35-J.Watson).,1.390335070202127,1,0.8149728178977966,Pass,Pass,1,1,Run-Pass,Pass-Run,Pass-Run
2025_01_KC_LAC,1,REG,LAC,2,3,4,3,pass,Pass,(4:07) (Shotgun) 10-J.Herbert pass short middle to 15-L.McConkey to LAC 47 for 9 yards (27-C.Conner).,1.6779699658509344,1,0.7925204634666443,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_01_KC_LAC,1,REG,LAC,2,1,4,4,run,Run,(3:30) 8-O.Hampton left end to LAC 46 for -1 yards (99-J.Tillery).,-0.6686626035952941,0,0.8308095932006836,Pass,Pass,3,2,Run-Pass,Pass-Run,Pass-Run
2025_01_KC_LAC,1,REG,LAC,2,3,4,8,pass,Pass,(1:48) (Shotgun) 10-J.Herbert pass short right to 13-K.Allen to KC 20 for 7 yards (32-N.Bolton).,0.6934092735173181,1,0.8521150350570679,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_01_KC_LAC,1,REG,LAC,2,1,4,9,run,Run,"(1:44) 8-O.Hampton left tackle to KC 21 for -1 yards (56-G.Karlaftis, 95-C.Jones).",-0.7167578086373396,0,0.8755541443824768,Pass,Pass,3,2,Run-Pass,Pass-Run,Pass-Run
2025_01_KC_LAC,1,REG,LAC,2,2,4,10,pass,Pass,(:59) (Shotgun) 10-J.Herbert pass incomplete short middle to 15-L.McConkey [90-C.Omenihu].,-0.26873378304298967,0,0.8655057549476624,Run,Run,1,3,Pass-Run,Run-Pass,Pass-Run
2025_01_KC_LAC,1,REG,LAC,2,3,4,11,run,Run,(:54) (Shotgun) 8-O.Hampton right end pushed ob at KC 18 for 8 yards (32-N.Bolton).,0.6833454549161639,1,0.8551304340362549,Pass,Run,2,1,Run-Run,Pass-Run,Pass-Run
2025_01_KC_LAC,1,REG,LAC,3,3,6,3,pass,Pass,(6:29) (Shotgun) 10-J.Herbert pass short middle to 1-Q.Johnston to LAC 35 for 14 yards (8-K.Fulton).,0.6510934303514659,1,0.5630625486373901,Pass,Run,2,4,Pass-Run,Pass-Pass,Pass-Run
2025_01_KC_LAC,1,REG,LAC,3,4,6,4,run,Run,(5:46) 8-O.Hampton left end to LAC 39 for 4 yards (32-N.Bolton). KC-23-D.Tranquill was injured during the play.,2.386793346144259,1,0.5929594039916992,Pass,Pass,3,1,Run-Pass,Pass-Run,Pass-Run
2025_01_KC_LAC,1,REG,LAC,3,1,6,7,pass,Pass,(3:25) 10-J.Herbert pass deep left to 15-L.McConkey to KC 28 for 16 yards (35-J.Watson).,1.224417257704772,1,0.695817232131958,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_01_KC_LAC,1,REG,LAC,3,1,6,8,run,Run,(2:45) (Shotgun) 22-N.Harris up the middle to KC 23 for 5 yards (32-N.Bolton; 27-C.Conner).,0.11939167929813266,1,0.7276302576065063,Pass,Run,1,2,Run-Run,Pass-Run,Pass-Run
2025_01_KC_LAC,1,REG,LAC,3,3,6,12,pass,Pass,"(:36) (Shotgun) 10-J.Herbert pass short left to 13-K.Allen for 11 yards, TOUCHDOWN. ** Injury Update: KC-23-D.Tranquill has returned to the game.",2.5255751243093982,1,0.7542939186096191,Pass,Run,2,1,Pass-Run,Pass-Pass,Pass-Run
2025_01_KC_LAC,1,REG,LAC,4,2,7,2,pass,Pass,(11:13) (Shotgun) 10-J.Herbert pass short left to 13-K.Allen to LAC 37 for 4 yards (27-C.Conner).,0.3773124704603106,1,0.7351388931274414,Pass,Run,1,1,Pass-Run,Pass-Pass,Pass-Run
2025_01_KC_LAC,1,REG,LAC,4,1,7,3,run,Run,"(10:36) (Shotgun) 8-O.Hampton right end to LAC 36 for -1 yards (51-M.Danna, 21-J.Hicks).",-0.828870456898585,0,0.7428575754165649,Pass,Pass,2,2,Run-Pass,Pass-Run,Pass-Run
2025_01_KC_LAC,1,REG,LAC,4,1,7,8,pass,Pass,(7:09) (Shotgun) 10-J.Herbert pass short right to 15-L.McConkey to KC 25 for 9 yards (35-J.Watson).,0.7534102034405805,1,0.8282029628753662,Pass,Run,2,2,Pass-Run,Pass-Pass,Pass-Run
2025_01_KC_LAC,1,REG,LAC,4,2,7,9,run,Run,(6:29) 8-O.Hampton up the middle to KC 25 for no gain (95-C.Jones; 54-L.Chenal).,-0.5125802092370577,0,0.8496377468109131,Pass,Run,1,3,Run-Run,Pass-Run,Pass-Run
2025_01_KC_LAC,1,REG,LAC,4,1,7,11,pass,Pass,"(5:09) (Shotgun) 10-J.Herbert pass deep right to 1-Q.Johnston for 23 yards, TOUCHDOWN. PENALTY on KC-21-J.Hicks, Face Mask, 8 yards, enforced between downs.",2.571006487531122,1,0.8498595356941223,Run,Run,3,1,Pass-Run,Run-Pass,Pass-Run
